timestamp,metric1,metric2,status
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
2025-05-10T05:13:41,0,0,OK
